Order_ID,Medicine_Name,Order_qty
34537,Pemazyre,8
46873,Pemazyre,6
34536,Tecartus,4
56757,"Dexmedetomidine Accord",2
65767,Trumenba,6
56755,Xalkori,8
98767,Macugen,5
78544,Livtencity,6
46887,Flixabi,7
67868,Mysildecard,8
68658,Ocaliva,10
35753,Kevzara,2
35655,Uplizna,3
56212,"VidPrevtyn Beta",5
12345,Zynteglo,4
56721,Tyverb,10
21345,"Vaxzevria (previously COVID-19 Vaccine AstraZeneca)",6
32543,Tecfidera,8
90874,"Lacosamide Accord",10
46224,Blitzima,6
22435,Truxima,4
23546,Zeposia,10
67545,Vyepti,8
78654,Rozlytrek,1
65734,Lumykras,4
45312,Kaletra,2
24562,Fasturtec,4
2456,"Incruse Ellipta (previously Incruse)",6
12367,Myozyme,6
56743,"Incruse Ellipta (previously Incruse)",4
76865,Stelara,4
36456,Modigraf,10
75664,Kengrexal,4
64565,Hycamtin,6
56352,Advagraf,8
34562,Plenadren,2
46521,Herzuma,8
34522,Iasibon,8
46526,Fulphila,4
54763,"Teriflunomide Accord",6
65745,Descovy,4
87654,Adasuve,5
87343,Halaven,4
86763,"Exparel liposomal",6
56532,Eylea,8
63457,Soliris,4
46226,Aranesp,4
78566,Somavert,4
56726,Dafiro,8
78564,"Miglustat Dipharma",4
84756,Truxima,8
45768,Zeposia,2
68412,Vyepti,6
46743,Rozlytrek,4
34756,Lumykras,10
45732,Kaletra,6
34257,Fasturtec,8
42236,"Incruse Ellipta (previously Incruse)",10
24751,Myozyme,6
19759,"Incruse Ellipta (previously Incruse)",4
34731,Stelara,10
39482,Modigraf,8
34287,Kengrexal,1
76958,Hycamtin,4
68574,Advagraf,2
54854,Plenadren,4
52327,Herzuma,6
37452,Iasibon,6
23454,Fulphila,4
33476,"Teriflunomide Accord",4
34752,Descovy,10
34285,Adasuve,4
12435,Halaven,6
49384,"Exparel liposomal",8
43347,Eylea,2
34578,Soliris,8
54452,Aranesp,8
37519,Somavert,4
98763,Dafiro,6
34515,"Miglustat Dipharma",4
65765,Pemazyre,5
76645,Pemazyre,4
56753,Tecartus,6
37686,"Dexmedetomidine Accord",8
65753,Trumenba,4
67523,Xalkori,4
42655,Macugen,4
45522,Livtencity,8
24566,Flixabi,4
34225,Ocaliva,8
34567,"VidPrevtyn Beta",10
34535,Tyverb,6
43564,"Vaxzevria (previously COVID-19 Vaccine AstraZeneca)",4
36265,"Lacosamide Accord",4
46456,Zeposia,10
45467,Somavert,4
43987,Dafiro,6
24873,"Miglustat Dipharma",8
78643,Somavert,2
